City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Springfield, Massachusetts",42.1014831,-72.589811,Subway,42.106625,-72.59377,Sandwich Place
"Springfield, Massachusetts",42.1014831,-72.589811,Verizon Authorized Retailer – Cellular Sales,42.096459078265276,-72.59978592395782,Mobile Phone Shop
"Springfield, Massachusetts",42.1014831,-72.589811,SUBWAY,42.0933921021407,-72.58485169798644,Sandwich Place
"Springfield, Massachusetts",42.1014831,-72.589811,Pet Supplies Plus,42.09644736241959,-72.59946889767117,Pet Store
"Springfield, Massachusetts",42.1014831,-72.589811,Pride - Columbus Ave,42.09724737107456,-72.58610675278976,Gas Station
"Springfield, Massachusetts",42.1014831,-72.589811,Cafe Du Jour,42.10215488989472,-72.58954080614446,Coffee Shop
"Springfield, Massachusetts",42.1014831,-72.589811,La Quinta Inn & Suites Springfield,42.10895,-72.59496,Hotel
"Springfield, Massachusetts",42.1014831,-72.589811,Samuel's Sports Bar & Tavern,42.093332619680574,-72.58503894618711,Sports Bar
"Springfield, Massachusetts",42.1014831,-72.589811,Springfield Armory National Historic Site,42.1072610702741,-72.581339240982,National Park
"Springfield, Massachusetts",42.1014831,-72.589811,Sheraton Springfield Monarch Place Hotel Athletic Club,42.10193333316229,-72.59077483780426,Gym
"Springfield, Massachusetts",42.1014831,-72.589811,Sheraton Springfield at Monarch Place,42.10194156925429,-72.59091398116652,Hotel
"Springfield, Massachusetts",42.1014831,-72.589811,Dunkin',42.10492929650326,-72.59653208022712,Donut Shop
"Springfield, Massachusetts",42.1014831,-72.589811,Dunkin',42.09711698856728,-72.5820581031727,Donut Shop
"Springfield, Massachusetts",42.1014831,-72.589811,Currents,42.10166077305072,-72.59194959468564,Hotel Bar
"Springfield, Massachusetts",42.1014831,-72.589811,Carmela's On Main,42.100322253899215,-72.58601234195947,Italian Restaurant
"Springfield, Massachusetts",42.1014831,-72.589811,Stearn's Square,42.10473209245017,-72.59150072463324,Plaza
"Springfield, Massachusetts",42.1014831,-72.589811,Paramount Pizza,42.10427308685366,-72.59420201867218,Pizza Place
"Springfield, Massachusetts",42.1014831,-72.589811,Bob's Discount Furniture,42.0964618,-72.5984699,Furniture / Home Store
"Springfield, Massachusetts",42.1014831,-72.589811,Lido Ristorante,42.107925835498676,-72.58771061897278,Italian Restaurant
"Springfield, Massachusetts",42.1014831,-72.589811,Theory Skate Shop,42.09717786705378,-72.59672008990866,Board Shop
"Springfield, Massachusetts",42.1014831,-72.589811,East Columbus Shell,42.09490497055644,-72.58391001355973,Gas Station
"Springfield, Massachusetts",42.1014831,-72.589811,Mercolino's Bakery,42.09498448692204,-72.5836096795366,Bakery
"Springfield, Massachusetts",42.1014831,-72.589811,YMCA of Greater Springfield,42.10934132663592,-72.59309313547311,Gym
"Springfield, Massachusetts",42.1014831,-72.589811,Inn Place Hotel,42.10962672896526,-72.59483731419179,Hotel
"Detroit, Michigan",42.3315509,-83.0466403,Campus Martius,42.33157500935305,-83.04659843444824,Park
"Detroit, Michigan",42.3315509,-83.0466403,Avalon Cafe and Bakery,42.33283408579149,-83.04769430603542,Café
"Detroit, Michigan",42.3315509,-83.0466403,Texas de Brazil,42.33229334807155,-83.04671116832056,Steakhouse
"Detroit, Michigan",42.3315509,-83.0466403,Dime Store,42.33103891507928,-83.0477335766095,American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Detroit Water Ice Factory,42.332575436939216,-83.04743554358843,Ice Cream Shop
"Detroit, Michigan",42.3315509,-83.0466403,Guardian Building,42.32949719395758,-83.04608275976221,Building
"Detroit, Michigan",42.3315509,-83.0466403,Lafayette Coney Island,42.33168295619689,-83.04878018459664,Hot Dog Joint
"Detroit, Michigan",42.3315509,-83.0466403,Grand Trunk Pub,42.33040271544666,-83.04594325850948,Pub
"Detroit, Michigan",42.3315509,-83.0466403,Bon Bon Bon,42.33054761711395,-83.04791362011633,Dessert Shop
"Detroit, Michigan",42.3315509,-83.0466403,Chase Bank,42.330676,-83.0466484,Bank
"Detroit, Michigan",42.3315509,-83.0466403,Athens Souvlaki Detroit,42.33036016220847,-83.04818348005017,Diner
"Detroit, Michigan",42.3315509,-83.0466403,Roasting Plant Detroit,42.33135396694831,-83.04604860350376,Coffee Shop
"Detroit, Michigan",42.3315509,-83.0466403,Dessert Oasis Coffee,42.332840032734865,-83.04916523304195,Coffee Shop
"Detroit, Michigan",42.3315509,-83.0466403,Vault of Midnight,42.33413502791608,-83.04662103613177,Comic Shop
"Detroit, Michigan",42.3315509,-83.0466403,Parc,42.331564254238664,-83.0466995561501,American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Bad Luck Bar,42.33291412771919,-83.04913227649843,Speakeasy
"Detroit, Michigan",42.3315509,-83.0466403,The Belt,42.33438623492856,-83.04608664518477,Art Gallery
"Detroit, Michigan",42.3315509,-83.0466403,London Chop House,42.329433536811656,-83.04758350215822,Steakhouse
"Detroit, Michigan",42.3315509,-83.0466403,The Standby,42.334439,-83.046009,New American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Cadillac Square,42.33158703898783,-83.04517593998675,Plaza
"Detroit, Michigan",42.3315509,-83.0466403,Orchid Thai,42.33357944506881,-83.04521964150345,Thai Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Shake Shack,42.3309546286983,-83.04637123347649,Burger Joint
"Detroit, Michigan",42.3315509,-83.0466403,The Westin Book Cadillac Detroit,42.3318415,-83.0502107,Hotel
"Detroit, Michigan",42.3315509,-83.0466403,The Spirit of Detroit by Marshall Fredericks,42.32927759398768,-83.04481517506044,Outdoor Sculpture
"Detroit, Michigan",42.3315509,-83.0466403,7 Greens,42.33409422841936,-83.04644355969585,Salad Place
"Detroit, Michigan",42.3315509,-83.0466403,Vicente's Cuban Cuisine,42.33443572800103,-83.04719302633426,Cuban Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Lunchtime Global,42.33043599168094,-83.04502611157248,Deli / Bodega
"Detroit, Michigan",42.3315509,-83.0466403,Roast,42.331965686119666,-83.05098523625388,Steakhouse
"Detroit, Michigan",42.3315509,-83.0466403,Capitol Park,42.33282359836164,-83.04951781903227,Park
"Detroit, Michigan",42.3315509,-83.0466403,Fort Street Galley,42.330242151178794,-83.04843889388762,Bar
"Detroit, Michigan",42.3315509,-83.0466403,The Hudson Cafe,42.333515750338535,-83.0483701617381,Café
"Detroit, Michigan",42.3315509,-83.0466403,Slices,42.33265209585138,-83.04753996680128,Pizza Place
"Detroit, Michigan",42.3315509,-83.0466403,Wright & Co.,42.33500043335515,-83.04922957158983,Cocktail Bar
"Detroit, Michigan",42.3315509,-83.0466403,Maru Sushi & Grill,42.330360267189945,-83.04826921057862,Japanese Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Urban Bean Coffee,42.33371567,-83.049884,Coffee Shop
"Detroit, Michigan",42.3315509,-83.0466403,Checker Bar,42.331301738964406,-83.04414181592293,Dive Bar
"Detroit, Michigan",42.3315509,-83.0466403,Caucus Club,42.32943598536046,-83.04755144917539,American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Townhouse Detroit,42.330305187247426,-83.04536117861272,New American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Queen's,42.3344134916079,-83.0477298948876,Bar
"Detroit, Michigan",42.3315509,-83.0466403,The Keep,42.33141699716651,-83.04362575702032,Speakeasy
"Detroit, Michigan",42.3315509,-83.0466403,Sweetwater Tavern,42.331860789695504,-83.04183875404216,American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Hart Plaza,42.3282640228893,-83.04428969032931,Plaza
"Detroit, Michigan",42.3315509,-83.0466403,Eatori,42.33291004072217,-83.04958051703612,Other Nightlife
"Detroit, Michigan",42.3315509,-83.0466403,Cornerstone Barrel House,42.334887880316955,-83.04926783228036,Whisky Bar
"Detroit, Michigan",42.3315509,-83.0466403,The Apparatus Room,42.328113184733425,-83.04829867729079,Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Chickpea in the D,42.33507338206439,-83.04905161202473,Sandwich Place
"Detroit, Michigan",42.3315509,-83.0466403,San Morello,42.33414456923063,-83.04862767615141,Italian Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Central Kitchen + Bar,42.33151808834313,-83.04596175336196,American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,The Whiskey Parlor,42.330432780287445,-83.04594153531069,Whisky Bar
"Detroit, Michigan",42.3315509,-83.0466403,Detroit Foundation Hotel,42.328332202455975,-83.04836009315102,Hotel
"Detroit, Michigan",42.3315509,-83.0466403,Starbucks,42.33133675580767,-83.04675329527072,Coffee Shop
"Detroit, Michigan",42.3315509,-83.0466403,Cafe d'Mongo's,42.33430582590085,-83.05000702248232,Jazz Club
"Detroit, Michigan",42.3315509,-83.0466403,Brakeman,42.335136,-83.048362,Brewery
"Detroit, Michigan",42.3315509,-83.0466403,Freshii,42.331569348129044,-83.04771331721646,Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Jacoby's German Biergarten,42.33213242418268,-83.04207280270857,German Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Prime + Proper,42.33269740811555,-83.04915121683567,Steakhouse
"Detroit, Michigan",42.3315509,-83.0466403,House Of Pure Vin,42.33455508044081,-83.04929275273633,Lounge
"Detroit, Michigan",42.3315509,-83.0466403,Go Sy Thai,42.332993391476386,-83.04918674703508,Thai Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Warby Parker,42.3347144713404,-83.04933881389658,Optical Shop
"Detroit, Michigan",42.3315509,-83.0466403,Ashe Supply Co. Café & Roasterie,42.33618960238957,-83.04921684585598,Coffee Shop
"Detroit, Michigan",42.3315509,-83.0466403,Cadillac Square Diner,42.33156212927887,-83.04434904847862,Diner
"Detroit, Michigan",42.3315509,-83.0466403,Potbelly Sandwich Shop,42.331122,-83.047213,Sandwich Place
"Detroit, Michigan",42.3315509,-83.0466403,Detroit RiverWalk,42.32649077625808,-83.04410934448242,Waterfront
"Detroit, Michigan",42.3315509,-83.0466403,Wala Urban,42.330871042433714,-83.05055278000101,American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Citizen Yoga Detroit,42.33408815412987,-83.04651967220573,Yoga Studio
"Detroit, Michigan",42.3315509,-83.0466403,Detroit Opera House,42.33645724116305,-83.04870954705946,Opera House
"Detroit, Michigan",42.3315509,-83.0466403,Astoria Pastry Shop,42.335238983779576,-83.04181983087055,Dessert Shop
"Detroit, Michigan",42.3315509,-83.0466403,Carnival Fresh Mex,42.33075702947,-83.04732752948378,Mexican Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,St Andrew's Hall,42.33237585230494,-83.04163656724867,Concert Hall
"Detroit, Michigan",42.3315509,-83.0466403,American Coney Island,42.3316560914145,-83.04847331202708,Hot Dog Joint
"Detroit, Michigan",42.3315509,-83.0466403,Bangkok Crossing,42.33050935802678,-83.0461183752352,Thai Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Aloft Detroit at The David Whitney,42.3358048,-83.0505081,Hotel
"Detroit, Michigan",42.3315509,-83.0466403,Detroiter Bar/Malaka's,42.33314848277229,-83.04148796096722,Bar
"Detroit, Michigan",42.3315509,-83.0466403,Punch Bowl Social,42.3349582,-83.0463979,Cocktail Bar
"Detroit, Michigan",42.3315509,-83.0466403,Detroit Athletic Club (DAC),42.33728538599592,-83.0470674164324,Gym
"Detroit, Michigan",42.3315509,-83.0466403,PizzaPapalis of Greektown,42.335415868368564,-83.04161606674332,Pizza Place
"Detroit, Michigan",42.3315509,-83.0466403,Candy Bar,42.335840591777895,-83.04840383844213,Bar
"Detroit, Michigan",42.3315509,-83.0466403,Boll Family YMCA,42.335344852354694,-83.04771663959966,Gym / Fitness Center
"Detroit, Michigan",42.3315509,-83.0466403,Monument to Joe Louis by Robert Graham,42.32866015218624,-83.04455056786537,Outdoor Sculpture
"Detroit, Michigan",42.3315509,-83.0466403,Which Wich Superior Sandwiches,42.33041213734161,-83.04707898576922,Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Nike Factory Store,42.333649,-83.0486034,Sporting Goods Shop
"Detroit, Michigan",42.3315509,-83.0466403,The Ham Shoppe,42.33429634316234,-83.04436363979464,Diner
"Detroit, Michigan",42.3315509,-83.0466403,Moosejaw,42.33391819513951,-83.04867124983268,Sporting Goods Shop
"Detroit, Michigan",42.3315509,-83.0466403,The Skip,42.334700014342125,-83.04697170548012,Cocktail Bar
"Detroit, Michigan",42.3315509,-83.0466403,Buhl Bar,42.329828811698476,-83.0467165197719,Cocktail Bar
"Detroit, Michigan",42.3315509,-83.0466403,Firebird Tavern,42.334701345719715,-83.04334527295445,New American Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,La Casa De La Habana Cigar Bar,42.336714254013714,-83.04621093738142,Lounge
"Detroit, Michigan",42.3315509,-83.0466403,The Golden Fleece,42.335164805048365,-83.0420638392407,Greek Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Fishbone's Rhythm Kitchen Cafe,42.33437593310777,-83.0430679093748,Seafood Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Five Guys,42.33493306856518,-83.04258639025036,Burger Joint
"Detroit, Michigan",42.3315509,-83.0466403,Joe Muer Seafood,42.32792062466399,-83.04011059749837,Seafood Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,The Old Shillelagh,42.334533826159394,-83.0439257778289,Pub
"Detroit, Michigan",42.3315509,-83.0466403,La Lanterna,42.333013225108864,-83.04909634628555,Italian Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Basement Burger Bar,42.33565838720816,-83.04450809794454,Burger Joint
"Detroit, Michigan",42.3315509,-83.0466403,Brome Modern Eatery,42.3292,-83.04825,Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,Cold Stone Creamery,42.334947,-83.042243,Ice Cream Shop
"Detroit, Michigan",42.3315509,-83.0466403,Pegasus Taverna,42.33522687671137,-83.04164964108155,Greek Restaurant
"Detroit, Michigan",42.3315509,-83.0466403,The Anchor Bar,42.32904051003201,-83.0517954633708,Sports Bar
"Detroit, Michigan",42.3315509,-83.0466403,Delux Lounge,42.33429503333719,-83.04440809317909,Lounge
"Detroit, Michigan",42.3315509,-83.0466403,Greenwich Time,42.33134613149294,-83.04378531969253,Dive Bar
"Upland, California",34.09751,-117.6483876,Caffe Allegro,34.09584864814571,-117.64835655571568,Italian Restaurant
"Upland, California",34.09751,-117.6483876,Molly's Souper,34.0983400799232,-117.64946130247199,Breakfast Spot
"Upland, California",34.09751,-117.6483876,Charlie's Stars & Stripes,34.097151639325716,-117.64819320608343,American Restaurant
"Upland, California",34.09751,-117.6483876,Genoveva's Fine Mexican Food & Grill,34.096453701337595,-117.64738341797987,Mexican Restaurant
"Upland, California",34.09751,-117.6483876,Rad Coffee,34.09655796881386,-117.64832541172564,Coffee Shop
"Upland, California",34.09751,-117.6483876,Pacific Wine Merchants,34.09465533824587,-117.64804072989857,Wine Shop
"Upland, California",34.09751,-117.6483876,The Local Baker & Cafe,34.0958515,-117.6492755,Bakery
"Upland, California",34.09751,-117.6483876,JD Allison's Bar & Grill,34.09721948183215,-117.64859634263233,Bar
"Upland, California",34.09751,-117.6483876,Hangar 18 Upland,34.093861435185985,-117.64749131431002,Climbing Gym
"Upland, California",34.09751,-117.6483876,Second Avenue Saloon & Sports Bar,34.097003374489994,-117.64861602912475,Bar
"Upland, California",34.09751,-117.6483876,IHOP,34.094614216186066,-117.65065547100072,Breakfast Spot
"Upland, California",34.09751,-117.6483876,Eden Garden Fusion Grill,34.09456227893967,-117.64596157191144,Hookah Bar
"Upland, California",34.09751,-117.6483876,Domi's Peruvian Cuisine,34.105381,-117.651875,Peruvian Restaurant
"Upland, California",34.09751,-117.6483876,Subway,34.09727954179884,-117.64879011910354,Sandwich Place
"Upland, California",34.09751,-117.6483876,The Grove Theater,34.09584994110945,-117.64744915341502,Theater
"Upland, California",34.09751,-117.6483876,7-Eleven,34.0965201728908,-117.65045017004,Convenience Store
"Upland, California",34.09751,-117.6483876,Marshalls,34.105494,-117.6531906,Department Store
"Upland, California",34.09751,-117.6483876,Big 5 Sporting Goods (Upland),34.10564408837151,-117.65228613992585,Sporting Goods Shop
"Upland, California",34.09751,-117.6483876,Atomic Boutique,34.09628321707381,-117.6483746439956,Boutique
"Upland, California",34.09751,-117.6483876,Pops,34.09650425,-117.64828102,Café
"Upland, California",34.09751,-117.6483876,CVS pharmacy,34.10567100514495,-117.65271812821827,Pharmacy
"Upland, California",34.09751,-117.6483876,Metrolink Upland Station,34.09450854955501,-117.64812591425049,Train
"Upland, California",34.09751,-117.6483876,Pacific Electric Trail at Euclid Ave,34.097906141807734,-117.651144862175,Trail
"Upland, California",34.09751,-117.6483876,Euclid Liquor,34.093788,-117.6506245136261,Liquor Store
"Upland, California",34.09751,-117.6483876,Olive Dale Park,34.09190476725641,-117.64778119382572,Park
"Upland, California",34.09751,-117.6483876,Pacific Electric Trail at Campus Ave,34.09791058397933,-117.64151573181154,Trail
"Upland, California",34.09751,-117.6483876,Scavenger's Treasures,34.095310446595114,-117.6414015733686,Antique Shop
"Upland, California",34.09751,-117.6483876,UNLL Minor field,34.092717291201176,-117.64092026727126,Baseball Field
"Upland, California",34.09751,-117.6483876,Donuts,34.105476,-117.651696,Donut Shop
"Upland, California",34.09751,-117.6483876,Fern Reservoir Park,34.09265088954469,-117.656729221344,Park
"Upland, California",34.09751,-117.6483876,Norbert Norb Murphy - State Farm Insurance Agent,34.089196,-117.65056,Insurance Office
"Upland, California",34.09751,-117.6483876,Hawkins Field,34.09282922744751,-117.639375,Baseball Field
"Upland, California",34.09751,-117.6483876,McDonald's,34.106467886673066,-117.64921172526556,Fast Food Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,The Hanover Theatre for the Performing Arts,42.26080799953659,-71.80319095236959,Theater
"Worcester, Massachusetts",42.2625932,-71.8022934,Bull Mansion,42.264034523738005,-71.80340555939031,Food & Drink Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,Spoodles Deli,42.26498868465393,-71.80163512255321,Sandwich Place
"Worcester, Massachusetts",42.2625932,-71.8022934,Worcester Commons,42.262033750097224,-71.80071830749512,Park
"Worcester, Massachusetts",42.2625932,-71.8022934,The Citizen Wine Bar,42.265715631911185,-71.79942468770079,Wine Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Worcester Sharks,42.26496699641364,-71.79889469119462,Hockey Arena
"Worcester, Massachusetts",42.2625932,-71.8022934,Theatre Cafe,42.261627690602744,-71.80316713927778,Café
"Worcester, Massachusetts",42.2625932,-71.8022934,Deadhorse Hill,42.26656667665449,-71.80084756958918,Bistro
"Worcester, Massachusetts",42.2625932,-71.8022934,The Dive Bar,42.25933002797548,-71.79808459856861,Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Still & Stir,42.265857573730024,-71.79959342917383,Speakeasy
"Worcester, Massachusetts",42.2625932,-71.8022934,Woosta Pizza,42.26381180190755,-71.80196294744955,Pizza Place
"Worcester, Massachusetts",42.2625932,-71.8022934,George's Coney Island,42.25746486443664,-71.80398174533595,Hot Dog Joint
"Worcester, Massachusetts",42.2625932,-71.8022934,Armsby Abbey,42.268748836172506,-71.80043158878354,New American Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Michael's Cigar Bar,42.265936243150755,-71.79938317462394,Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Brew On  The Grid,42.26154339650512,-71.80104896740127,Coffee Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,The Muse,42.26139327031683,-71.80333379848051,Cocktail Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Compass Tavern,42.2592545802058,-71.795390772705,Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Mezcal Tequila Cantina,42.267099649656345,-71.79832587013185,Mexican Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Crust,42.26897644566138,-71.80034031070807,Bakery
"Worcester, Massachusetts",42.2625932,-71.8022934,BirchTree Bread Company,42.25629919038858,-71.7976034073837,Bakery
"Worcester, Massachusetts",42.2625932,-71.8022934,Bocado Tapas Wine Bar,42.25878895518474,-71.79386194912152,Tapas Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Pickle Barrel Deli,42.26404547119691,-71.81272031967609,Breakfast Spot
"Worcester, Massachusetts",42.2625932,-71.8022934,Canal District Farmers Market,42.25638417777538,-71.79743194972853,Farm
"Worcester, Massachusetts",42.2625932,-71.8022934,Wormtown Brewing,42.263439766452706,-71.79114449980418,Brewery
"Worcester, Massachusetts",42.2625932,-71.8022934,Tammany Hall,42.26369885748903,-71.80375532615021,Rock Club
"Worcester, Massachusetts",42.2625932,-71.8022934,Smokestack Urban Barbecue,42.25660534440827,-71.798009313526,BBQ Joint
"Worcester, Massachusetts",42.2625932,-71.8022934,The Banner Bar & Grille,42.2574222346112,-71.79787980377091,Pub
"Worcester, Massachusetts",42.2625932,-71.8022934,Crompton Collective,42.256532556237175,-71.79778131058902,Antique Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,Broadway Cafe,42.25636,-71.79636,Café
"Worcester, Massachusetts",42.2625932,-71.8022934,The Atrium @ St. Vs,42.26463932709496,-71.7963968403691,Pedestrian Plaza
"Worcester, Massachusetts",42.2625932,-71.8022934,Lock 50,42.257310138921,-71.79515279898915,Café
"Worcester, Massachusetts",42.2625932,-71.8022934,Whiskey On Water,42.25625220296445,-71.79611442180016,Whisky Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,The Pint,42.262831393531656,-71.79189215231709,Beer Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Starbucks,42.266922,-71.794515,Coffee Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,DCU Center Arena & Convention Center,42.26502787227825,-71.79892463761863,Convention Center
"Worcester, Massachusetts",42.2625932,-71.8022934,The Palladium,42.266731648535625,-71.80057418823382,Rock Club
"Worcester, Massachusetts",42.2625932,-71.8022934,Worcester Historical Museum,42.26506129191609,-71.80466433205709,History Museum
"Worcester, Massachusetts",42.2625932,-71.8022934,Patron,42.25647983120183,-71.79667227015456,Mexican Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Via Italian Table,42.263285395477546,-71.79019912254554,Italian Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Volturno Pizza,42.26325601979711,-71.79117348484412,Pizza Place
"Worcester, Massachusetts",42.2625932,-71.8022934,Boomers Sub & Deli,42.270941872686926,-71.80579751682373,Sandwich Place
"Worcester, Massachusetts",42.2625932,-71.8022934,Seed to Stem,42.25674,-71.79774,Gift Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,"Bahnan's International Marketplace, Bakery And Cafe",42.263784750315,-71.81385502980213,Mediterranean Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Jimmy John's,42.263256523446394,-71.7982828617096,Sandwich Place
"Worcester, Massachusetts",42.2625932,-71.8022934,Simjang,42.26314126922136,-71.79136089752788,Korean Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Z Cafe & Catering,42.264143692180205,-71.80166709386944,Café
"Worcester, Massachusetts",42.2625932,-71.8022934,Weintraub's Delicatessen,42.25592908818399,-71.79650575819677,Deli / Bodega
"Worcester, Massachusetts",42.2625932,-71.8022934,Wings over Worcester,42.25530277413268,-71.79717654955653,Wings Joint
"Worcester, Massachusetts",42.2625932,-71.8022934,Nuovo,42.26356518725969,-71.79039673287717,Italian Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Kenmore Diner,42.26020352917275,-71.79318803527607,Diner
"Worcester, Massachusetts",42.2625932,-71.8022934,Takara,42.25457622538269,-71.79783781013492,Sushi Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Victory Bar & Cigar,42.26291519759346,-71.79188755692842,Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Mai Tai Sushi and bar,42.25825634742176,-71.79816062171305,Sushi Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Broth by The Hangover,42.257515,-71.79781,Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Worcester Fitness,42.26409076107089,-71.79648675000438,Gym
"Worcester, Massachusetts",42.2625932,-71.8022934,Subway,42.263602005922706,-71.80227591243454,Sandwich Place
"Worcester, Massachusetts",42.2625932,-71.8022934,The Raven,42.26380808195549,-71.81090825175296,Rock Club
"Worcester, Massachusetts",42.2625932,-71.8022934,Paris of the 80's Cafe,42.26679938152659,-71.80087750058014,Café
"Worcester, Massachusetts",42.2625932,-71.8022934,Garden Fresh Courthouse Cafe,42.26778561978087,-71.80073635385821,American Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Leo's Ristorante,42.263394350992684,-71.79228354242692,Italian Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Worcester Palladium,42.266751490657335,-71.80030626281662,Concert Hall
"Worcester, Massachusetts",42.2625932,-71.8022934,TD Bank,42.2647964,-71.8018529,Bank
"Worcester, Massachusetts",42.2625932,-71.8022934,Enterprise Rent-A-Car,42.25777609058416,-71.80304190521383,Rental Car Location
"Worcester, Massachusetts",42.2625932,-71.8022934,Blackstone Tap,42.25659170322884,-71.79573297077528,Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Shangri-La,42.25866373343152,-71.80276683375857,Asian Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Dunkin',42.263428116352486,-71.80196029399752,Donut Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,Worcester Historical Museum,42.26488270876371,-71.80473962043793,History Museum
"Worcester, Massachusetts",42.2625932,-71.8022934,Sazon Latino Restaurant,42.260650398734235,-71.81230613796939,Mexican Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Dunkin',42.2642718836523,-71.7966308029043,Donut Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,Honey Dew Donuts,42.26349771189879,-71.80232791898426,Donut Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,7-Eleven,42.2620943,-71.8026025,Convenience Store
"Worcester, Massachusetts",42.2625932,-71.8022934,Dunkin',42.261149059725405,-71.7964833263893,Donut Shop
"Worcester, Massachusetts",42.2625932,-71.8022934,The Cove Music Hall,42.25782292909024,-71.79809509370494,Rock Club
"Worcester, Massachusetts",42.2625932,-71.8022934,CVS pharmacy,42.26914922966939,-71.80866617444931,Pharmacy
"Worcester, Massachusetts",42.2625932,-71.8022934,Downtown Worcester,42.26419295162575,-71.79577438699218,Building
"Worcester, Massachusetts",42.2625932,-71.8022934,Oishi,42.262086271873436,-71.80234569187283,Japanese Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Bay State Shawarma and Grill Middle Eastern Food,42.256642,-71.795973,Middle Eastern Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,Maxwell Silverman's Restaurant,42.27002833256617,-71.79839242304212,New American Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,D'Angelo Grilled Sandwiches,42.27068694211175,-71.80638447403908,Sandwich Place
"Worcester, Massachusetts",42.2625932,-71.8022934,Union Station (WOR),42.261211179090324,-71.7949939428227,Train Station
"Worcester, Massachusetts",42.2625932,-71.8022934,CVS pharmacy,42.26278653501142,-71.80027776258372,Pharmacy
"Worcester, Massachusetts",42.2625932,-71.8022934,Uno Pizzeria & Grill - Worcester,42.26704983165752,-71.79843069115182,American Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,The Shisha Room,42.263355778707684,-71.7904286146231,Hookah Bar
"Worcester, Massachusetts",42.2625932,-71.8022934,Overtime Tap Fantasy Bar & Grill,42.262770092745434,-71.80054482772304,American Restaurant
"Worcester, Massachusetts",42.2625932,-71.8022934,MB Lounge,42.26003437810434,-71.79377443622145,Gay Bar
