City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Poway, California",32.9628234,-117.0358646,Poway Veterans Memorial Park,32.97027,-117.03612,Monument / Landmark
"Poway, California",32.9628234,-117.0358646,Poway Historical Society Museum,32.970997,-117.036212,Museum
"Poway, California",32.9628234,-117.0358646,Poway Auto Repair,32.95540412733206,-117.02985292128398,Auto Workshop
"Hesperia, California",34.4263886,-117.3008784,Molly Brown's Country Cafe,34.425344454781076,-117.30159053687179,Breakfast Spot
"Hesperia, California",34.4263886,-117.3008784,The Italian Kitchen,34.42270958139277,-117.30491350746739,Italian Restaurant
"Hesperia, California",34.4263886,-117.3008784,Casa Delicias,34.42224138585495,-117.3021484589549,Mexican Restaurant
"Hesperia, California",34.4263886,-117.3008784,Olympic Flame Burgers,34.42270338535309,-117.30717418,Burger Joint
"Hesperia, California",34.4263886,-117.3008784,Starbucks,34.42079,-117.294,Coffee Shop
"Hesperia, California",34.4263886,-117.3008784,Little Caesars Pizza,34.421408399594874,-117.29616602435362,Pizza Place
"Hesperia, California",34.4263886,-117.3008784,Spring House,34.42165787273574,-117.30471332037071,American Restaurant
"Hesperia, California",34.4263886,-117.3008784,7-Eleven,34.4203588494354,-117.297184467315,Convenience Store
"Hesperia, California",34.4263886,-117.3008784,Stater Bros Markets,34.421414900252145,-117.29452003796159,Grocery Store
"Hesperia, California",34.4263886,-117.3008784,Sizzler,34.420580425955286,-117.2928009855252,Steakhouse
"Hesperia, California",34.4263886,-117.3008784,The UPS Store,34.42168570042716,-117.29636172883602,Shipping Store
"Hesperia, California",34.4263886,-117.3008784,Pizza Hut,34.421476199047284,-117.3038819432258,Pizza Place
"Hesperia, California",34.4263886,-117.3008784,baskin-robbins,34.420729,-117.294048,Ice Cream Shop
"Hesperia, California",34.4263886,-117.3008784,Sally's Beauty Supply,34.42096984763573,-117.29410952921499,Cosmetics Shop
"Hesperia, California",34.4263886,-117.3008784,U.S. Bank ATM,34.42096755064652,-117.29584647851439,ATM
"Hesperia, California",34.4263886,-117.3008784,KFC,34.42123536230505,-117.2965062478504,Fried Chicken Joint
"Hesperia, California",34.4263886,-117.3008784,SUBWAY,34.42090776957814,-117.29411243917761,Sandwich Place
"Hesperia, California",34.4263886,-117.3008784,Dance Dynamics,34.42560933569035,-117.30168352966929,Dance Studio
"Hesperia, California",34.4263886,-117.3008784,ampm,34.420317,-117.29643,Convenience Store
"Hesperia, California",34.4263886,-117.3008784,West Country HVAC,34.4209492,-117.303407,Home Service
"Hesperia, California",34.4263886,-117.3008784,Shell,34.421997,-117.306336,Gas Station
"Hesperia, California",34.4263886,-117.3008784,Main St & Third Ave,34.422166213428675,-117.30698710316132,Intersection
"Hesperia, California",34.4263886,-117.3008784,Frontier Communications,34.42009776361161,-117.30350375175475,Business Service
"Hesperia, California",34.4263886,-117.3008784,Multiple Diamond Services X.G.E,34.433085,-117.301293,Community Center
"Hesperia, California",34.4263886,-117.3008784,nice & steam clean,34.4332160949707,-117.302185058594,Garden
"Hesperia, California",34.4263886,-117.3008784,Mack Marine,34.419625373205996,-117.29887023568153,Motorcycle Shop
"Hesperia, California",34.4263886,-117.3008784,Salvation Army,34.42216637550107,-117.30781660026516,Thrift / Vintage Store
"Hesperia, California",34.4263886,-117.3008784,Taqueria Zacatecas,34.42397,-117.29179,Restaurant
"Hesperia, California",34.4263886,-117.3008784,El Charro,34.420842,-117.293862,Mexican Restaurant
"Hesperia, California",34.4263886,-117.3008784,The Flame Broiler,34.420758,-117.293905,American Restaurant
"Hesperia, California",34.4263886,-117.3008784,Acacia's Country Florist,34.423080348737734,-117.30985694345144,Flower Shop
"North Little Rock, Arkansas",34.769536,-92.2670941,Lindsey's Hospitality House,34.768467858712576,-92.26565046784928,BBQ Joint
"North Little Rock, Arkansas",34.769536,-92.2670941,Gymboree,34.7667669587605,-92.25701725715176,Kids Store
"North Little Rock, Arkansas",34.769536,-92.2670941,Paul's Donuts,34.77539116326564,-92.26725233778151,Bakery
"North Little Rock, Arkansas",34.769536,-92.2670941,Funwash Laundromat,34.76806515,-92.2663937,Laundromat
"North Little Rock, Arkansas",34.769536,-92.2670941,Best Western Plus Jfk Inn & Suites,34.77816376391075,-92.26592391751183,Hotel
"North Little Rock, Arkansas",34.769536,-92.2670941,Sew Much More,34.766208,-92.267343,Arts & Crafts Store
"North Little Rock, Arkansas",34.769536,-92.2670941,Kittle's Garage,34.76620136,-92.26577464,Auto Workshop
"North Little Rock, Arkansas",34.769536,-92.2670941,"Advantage Service Company, Inc",34.771267829364014,-92.26228196057366,Office
"North Little Rock, Arkansas",34.769536,-92.2670941,Mattress Firm,34.76941285118631,-92.26168574427042,Mattress Store
"North Little Rock, Arkansas",34.769536,-92.2670941,Cregeen's Irish Pub,34.771271282933064,-92.26186845488469,Restaurant
"North Little Rock, Arkansas",34.769536,-92.2670941,LiquidKaleidoscope,34.76617080959604,-92.26299047470093,Business Service
"North Little Rock, Arkansas",34.769536,-92.2670941,Central Arkansas Transit Authority,34.7623573,-92.26914416666666,Bus Station
"North Little Rock, Arkansas",34.769536,-92.2670941,Union Pacific Switch Yard,34.76473750855425,-92.25946442677242,Train Station
"North Little Rock, Arkansas",34.769536,-92.2670941,Rick's Dive 'N Travel,34.777456,-92.265518,Sporting Goods Shop
"North Little Rock, Arkansas",34.769536,-92.2670941,PuroClean of Little Rock LLC,34.7681124,-92.2767982,Other Repair Shop
"North Little Rock, Arkansas",34.769536,-92.2670941,Melrose Park,34.76149838344346,-92.27098568803744,Park
"Southaven, Mississippi",34.9889818,-90.0125913,Dale's Restaurant,34.99212596600176,-90.01176652502437,Southern / Soul Food Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,Stateline Liquor & Wines,34.991767026020035,-90.00961128497738,Liquor Store
"Southaven, Mississippi",34.9889818,-90.0125913,Walgreens,34.99136476014459,-90.00870913267136,Pharmacy
"Southaven, Mississippi",34.9889818,-90.0125913,The Country Skillet,34.99123413129008,-90.01239424988611,American Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,Captain D's,34.99225894041008,-90.01079790678887,Seafood Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,SONIC Drive In,34.9913169,-90.0105313,Fast Food Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,Goodwill,34.99095423145611,-90.00597024167637,Thrift / Vintage Store
"Southaven, Mississippi",34.9889818,-90.0125913,fred's Super Dollar,34.990573408636145,-90.00391353956424,Discount Store
"Southaven, Mississippi",34.9889818,-90.0125913,Big Lots,34.99126748359527,-90.00536982912838,Department Store
"Southaven, Mississippi",34.9889818,-90.0125913,Family Dollar,34.985142229494855,-90.0180154546814,Discount Store
"Southaven, Mississippi",34.9889818,-90.0125913,Circle K,34.98595,-90.018537,Gas Station
"Southaven, Mississippi",34.9889818,-90.0125913,Rite Aid,34.992295,-90.007372,Pharmacy
"Southaven, Mississippi",34.9889818,-90.0125913,Valvoline Instant Oil Change,34.99185,-90.00487,Auto Garage
"Southaven, Mississippi",34.9889818,-90.0125913,Taco Bell,34.9914274686346,-90.00972633854494,Fast Food Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,Wendy's,34.99220744675614,-90.00547170639038,Fast Food Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,Spice Market Of India,34.99154089767637,-90.01158803462549,Grocery Store
"Southaven, Mississippi",34.9889818,-90.0125913,El Patron,34.99220455106883,-90.00597792026255,Mexican Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,Town Fryer,34.991562366485596,-90.01702449,American Restaurant
"Southaven, Mississippi",34.9889818,-90.0125913,Krispy Krunchy Chicken,34.99208468975869,-90.00705623701246,Fried Chicken Joint
"Southaven, Mississippi",34.9889818,-90.0125913,Bloodline Bullies,34.995258,-90.00897399999997,Dog Run
"Southaven, Mississippi",34.9889818,-90.0125913,China Wok,34.992099092770374,-90.02171934175182,Chinese Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Community Pie,35.04601754707288,-85.30927551168585,Pizza Place
"Chattanooga, Tennessee",35.0456297,-85.3096801,Burns Tobacconist Downtown,35.047383001257735,-85.308593245618,Smoke Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Camp House,35.04538953294156,-85.30697675596437,Music Venue
"Chattanooga, Tennessee",35.0456297,-85.3096801,Matilda Midnight,35.04425175992272,-85.30799098107103,Lounge
"Chattanooga, Tennessee",35.0456297,-85.3096801,Nightfall Concert Series,35.04594667372662,-85.30910462169487,Music Venue
"Chattanooga, Tennessee",35.0456297,-85.3096801,Jack Brown's Beer & Burger Joint - Chattanooga,35.04643689874714,-85.30779320261527,Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Tivoli Theater,35.047889659207236,-85.31158354941641,Music Venue
"Chattanooga, Tennessee",35.0456297,-85.3096801,Tupelo Honey,35.04336,-85.30889,Southern / Soul Food Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Two Ten Jack,35.0427052202718,-85.30862422823705,Japanese Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Public House,35.04226314055913,-85.30891240239274,American Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Bitter Alibi,35.0451159453786,-85.30552086563867,Sandwich Place
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Read House Historic Inn & Suites,35.0459612,-85.3110641,Hotel
"Chattanooga, Tennessee",35.0456297,-85.3096801,JJ's Bohemia,35.04502323353764,-85.30597606510432,Rock Club
"Chattanooga, Tennessee",35.0456297,-85.3096801,Honest Pint,35.045902911401356,-85.30664780007426,Pub
"Chattanooga, Tennessee",35.0456297,-85.3096801,Southern Sqweeze,35.046297224244036,-85.30778010235372,Juice Bar
"Chattanooga, Tennessee",35.0456297,-85.3096801,Jimmy John's,35.04501909529008,-85.30951953565005,Sandwich Place
"Chattanooga, Tennessee",35.0456297,-85.3096801,OddStory Brewing,35.04403694251455,-85.30402837736182,Brewery
"Chattanooga, Tennessee",35.0456297,-85.3096801,Cadence Coffee Co.,35.04833735904123,-85.30893765065476,Coffee Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,Starbucks,35.045999647528085,-85.31054501655635,Coffee Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Westin,35.0471742665654,-85.31315490603447,Hotel
"Chattanooga, Tennessee",35.0456297,-85.3096801,Chicken Salad Chick,35.0486827,-85.3099058,Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Mindy B's Deli,35.04612002151764,-85.30816270663081,Sandwich Place
"Chattanooga, Tennessee",35.0456297,-85.3096801,Pickle Barrel,35.044285099904876,-85.30925551732335,Bar
"Chattanooga, Tennessee",35.0456297,-85.3096801,City Café Diner,35.04555476731602,-85.31205111672989,Diner
"Chattanooga, Tennessee",35.0456297,-85.3096801,Hutton & Smith Brewing Co.,35.04400761626455,-85.30304288705842,Brewery
"Chattanooga, Tennessee",35.0456297,-85.3096801,2 Sons Kitchen & Market,35.043809,-85.30346,Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,YMCA,35.05016320676204,-85.3134132757632,Gym / Fitness Center
"Chattanooga, Tennessee",35.0456297,-85.3096801,Mexiville,35.04679438520703,-85.30945268296588,Mexican Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,St. John's Restaurant,35.039703143925294,-85.30768566023936,American Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Social,35.04235260044091,-85.30888688051739,Bar
"Chattanooga, Tennessee",35.0456297,-85.3096801,Cupcake Kitchen,35.05087219740387,-85.31040232195663,Cupcake Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,Shangri-La,35.04834856784866,-85.30889215785155,Chinese Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Chattanoogan,35.04063912765668,-85.31002134742607,Hotel
"Chattanooga, Tennessee",35.0456297,-85.3096801,Urban Stack,35.03946252875593,-85.30836474851935,Burger Joint
"Chattanooga, Tennessee",35.0456297,-85.3096801,Maple Street Biscuit Company,35.05196367659729,-85.31078120421628,Breakfast Spot
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Innside Restaurant,35.046803080581476,-85.31154052786404,American Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,St John's Meeting Place,35.039948190946085,-85.30755995022771,New American Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Lupi's,35.05199450207074,-85.31056296128307,Pizza Place
"Chattanooga, Tennessee",35.0456297,-85.3096801,Champy's Famous Fried Chicken,35.04330631170212,-85.30219495196692,Fried Chicken Joint
"Chattanooga, Tennessee",35.0456297,-85.3096801,Mayan Kitchen,35.05075710052468,-85.310955432727,Latin American Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Sekisui,35.04260657424813,-85.30664290844797,Sushi Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Southern Star,35.03963108107968,-85.30992949553149,Southern / Soul Food Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Creative Discovery Museum,35.05251535749569,-85.31211753739998,Museum
"Chattanooga, Tennessee",35.0456297,-85.3096801,Rodizio Grill,35.05107152122686,-85.3108569408468,Brazilian Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Taziki's,35.05143169274476,-85.3095370002586,Greek Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Hampton Inn & Suites Chattanooga Downtown,35.0520566,-85.3115856,Hotel
"Chattanooga, Tennessee",35.0456297,-85.3096801,Universal Joint,35.049880467268494,-85.3061468436536,New American Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Chattanooga Whiskey Experimental Distillery,35.03723098628352,-85.30754746681788,Distillery
"Chattanooga, Tennessee",35.0456297,-85.3096801,Moonpie General Store,35.05141633183458,-85.31083784114847,Gift Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,DoubleTree by Hilton Hotel Chattanooga Downtown,35.05126746085901,-85.31201924069795,Hotel
"Chattanooga, Tennessee",35.0456297,-85.3096801,Hi-Fi Clyde's,35.03669095150913,-85.30917747008704,Bar
"Chattanooga, Tennessee",35.0456297,-85.3096801,Easy Bistro & Bar,35.05442211621835,-85.31078449055026,Cajun / Creole Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Rock/Creek at The Block,35.053710082524724,-85.31090669954409,Sporting Goods Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,Mellow Mushroom,35.054227,-85.310995,Pizza Place
"Chattanooga, Tennessee",35.0456297,-85.3096801,Chattanooga Workspace,35.049290123440244,-85.31338681176003,Coworking Space
"Chattanooga, Tennessee",35.0456297,-85.3096801,AT&T Field,35.053801132098485,-85.31370878219604,Baseball Stadium
"Chattanooga, Tennessee",35.0456297,-85.3096801,FEED co. Table and Tavern,35.0369655547816,-85.3094932886788,Southern / Soul Food Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Foundry,35.04082973201902,-85.30985036408646,Lounge
"Chattanooga, Tennessee",35.0456297,-85.3096801,Sticky Fingers Ribhouse,35.051551783964015,-85.31036179857819,American Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,The Sports Barn,35.053376700976536,-85.31020788815178,Gym
"Chattanooga, Tennessee",35.0456297,-85.3096801,Main Terrain Park,35.03883263365355,-85.31213994164747,Park
"Chattanooga, Tennessee",35.0456297,-85.3096801,Wildflower Tea Shop and Apothecary,35.037614,-85.307631,Tea Room
"Chattanooga, Tennessee",35.0456297,-85.3096801,Hair of the Dog,35.05229749231816,-85.30955167806538,Bar
"Chattanooga, Tennessee",35.0456297,-85.3096801,Big River Grille & Brewing Works,35.05395043897805,-85.3102594614029,Brewery
"Chattanooga, Tennessee",35.0456297,-85.3096801,Hilton Garden Inn,35.05322168740521,-85.31235987228915,Hotel
"Chattanooga, Tennessee",35.0456297,-85.3096801,Hot Chocolatier,35.03697028480475,-85.30933375124494,Dessert Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,Five Guys,35.05213584085013,-85.31095253926945,Burger Joint
"Chattanooga, Tennessee",35.0456297,-85.3096801,Camp House Espresso,35.037608212752474,-85.3089281340886,Coffee Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,Rocket Fizz,35.0516512041811,-85.31085247462423,Candy Store
"Chattanooga, Tennessee",35.0456297,-85.3096801,La Altena,35.03742280209106,-85.31073847951953,Mexican Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Sing It Or Wing It,35.051889830124594,-85.30950717768545,Karaoke Bar
"Chattanooga, Tennessee",35.0456297,-85.3096801,McKenzie Arena,35.05034475584188,-85.30082253760634,Basketball Stadium
"Chattanooga, Tennessee",35.0456297,-85.3096801,Thai Smile,35.05412367004104,-85.31004191577145,Thai Restaurant
"Chattanooga, Tennessee",35.0456297,-85.3096801,Highpoint Climbing and Fitness,35.05386648231869,-85.31079381419029,Climbing Gym
"Chattanooga, Tennessee",35.0456297,-85.3096801,Moe’s Original Bar B Que,35.053955,-85.309959,BBQ Joint
"Chattanooga, Tennessee",35.0456297,-85.3096801,Chattanooga Choo Choo,35.03714411208516,-85.30691925070815,Hotel
"Chattanooga, Tennessee",35.0456297,-85.3096801,Carniceria LOA #7,35.037272111430944,-85.3110867693684,Supermarket
"Chattanooga, Tennessee",35.0456297,-85.3096801,Starbucks,35.04710503690206,-85.30019963828649,Coffee Shop
"Chattanooga, Tennessee",35.0456297,-85.3096801,Moe's Southwest Grill,35.045677,-85.29945,Mexican Restaurant
